live_id,species,user_id,user_name,gender,time,content,label
yuer575402480,美容护肤,3xmggxxhfpymxmk,颖雪の亦璃,未知,2025/4/26 0:35,有没有奶皮面膜,1
yuer575402480,美容护肤,3xcjvgib2d8nwki,鲸落,未知,2025/4/26 0:36,唇泥还生产吗,1
yuer575402480,美容护肤,3xdbq4p2xix988g,纯属虚构,未知,2025/4/26 0:36,"每次取多少的量涂抹,我怀疑自己每次取多了,还有就是我是涂抹到脸上,是不是应该按压",1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:36,"什么时候拍新剧呀,好喜欢看你拍的短剧",0
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:36,求生产水光[龇牙],1
yuer575402480,美容护肤,3x9itxbbmqpqubm,吆不到台,未知,2025/4/26 0:36,有赠品么,1
yuer575402480,美容护肤,3xxtm6g9xxgaeps,小慧宝宝,未知,2025/4/26 0:37,求生产水光,1
yuer575402480,美容护肤,3xvk2ju9kczg8y2,User_76309,未知,2025/4/26 0:37,鸡爪子皮都是拿掉的[笑哭],0
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:37,还有护手霜嘛[捂脸],1
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:37,上班才回来,0
yuer575402480,美容护肤,3xvk2ju9kczg8y2,User_76309,未知,2025/4/26 0:37,就跟猪蹄一样,0
yuer575402480,美容护肤,3xmggxxhfpymxmk,颖雪の亦璃,未知,2025/4/26 0:37,酵母精华水怎么用,1
yuer575402480,美容护肤,KISSING-Q3Q,一顿三个肘子,未知,2025/4/26 0:37,喜欢啃脖,0
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:38,御儿姐姐我要护手霜,1
yuer575402480,美容护肤,3x7qzn5cjdrxecc,把爱留给,未知,2025/4/26 0:38,我现在正在湿敷酵母水,1
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:38,求水光生产,1
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:38,给我俩呗,1
yuer575402480,美容护肤,3xdbq4p2xix988g,纯属虚构,未知,2025/4/26 0:38,霜的机制没有你上次过生日的时候大,0
yuer575402480,美容护肤,fanyin0811,阿陈的繁音,未知,2025/4/26 0:38,五一还播吗,0
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:38,很多人喜欢用水光的,1
yuer575402480,美容护肤,fanyin0811,阿陈的繁音,未知,2025/4/26 0:39,整一个石斛凝胶的大福利吹,1
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:39,我上班没得看,0
yuer575402480,美容护肤,3xrys8mve3qkhcm,囍财,未知,2025/4/26 0:39,贴着眼膜看御儿直播,0
yuer575402480,美容护肤,3xrjg5j33bwtx8w,蘭嫣,未知,2025/4/26 0:39,拍了淡斑美白的,1
yuer575402480,美容护肤,3xxtm6g9xxgaeps,小慧宝宝,未知,2025/4/26 0:39,求生产水光,1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:39,"拍新剧吗,好期待呀",0
yuer575402480,美容护肤,3x5id4bmtugjrqy,璃月,未知,2025/4/26 0:39,什么时候会有隔离霜,1
yuer575402480,美容护肤,3x8dijp8b7jripk,雪宝 ,未知,2025/4/26 0:39,水光单独的眼霜也不生产了么?,1
yuer575402480,美容护肤,F3356975868,Oooo,未知,2025/4/26 0:40,没有玫瑰面膜吗,1
yuer575402480,美容护肤,3xxxt49jnckagmi,化妆师小旭,未知,2025/4/26 0:40,牛奶面膜,1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:40,好久没有看到你的新短剧了,0
yuer575402480,美容护肤,3xrys8mve3qkhcm,囍财,未知,2025/4/26 0:40,会坚持的[加油],0
yuer575402480,美容护肤,3x9wrkjrwgzwxdk,胖胖·御兔,未知,2025/4/26 0:40,这次的女主不要虐,0
yuer575402480,美容护肤,3xbcfgvb2dbm4zi,是风动。,未知,2025/4/26 0:40,粒子霜好好用,1
yuer575402480,美容护肤,yq18752982978,御兔琴琴,未知,2025/4/26 0:40,隔离不生厂的吗,1
yuer575402480,美容护肤,3xrjg5j33bwtx8w,蘭嫣,未知,2025/4/26 0:40,"美康粉黛的用了两年,我也觉得很好用",1
yuer575402480,美容护肤,yy11600000,豆包丢了、,未知,2025/4/26 0:41,已下单,1
yuer575402480,美容护肤,3xwzcvsi9935csm,莓太,未知,2025/4/26 0:41,已拍加急,1
yuer575402480,美容护肤,3xncarpav8ban8a,七月、,未知,2025/4/26 0:41,拍了加急,1
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:41,好用的东西都不生产吗[捂脸],1
yuer575402480,美容护肤,3x7qzn5cjdrxecc,把爱留给,未知,2025/4/26 0:41,素颜霜正好不多了今天正好有货真好,1
yuer575402480,美容护肤,W572280724,橙子不甜&,未知,2025/4/26 0:42,水光尊宠以后不做了吗?,1
yuer575402480,美容护肤,3x9wrkjrwgzwxdk,胖胖·御兔,未知,2025/4/26 0:42,那时候还有美康的套盒,1
yuer575402480,美容护肤,3xrjg5j33bwtx8w,蘭嫣,未知,2025/4/26 0:42,帮我加急,0
yuer575402480,美容护肤,3x7qzn5cjdrxecc,把爱留给,未知,2025/4/26 0:42,预售也行不然没得用了,1
yuer575402480,美容护肤,hu1657426554,小熊不开心,未知,2025/4/26 0:42,多少钱?,1
yuer575402480,美容护肤,pengqin13143344,释怀,未知,2025/4/26 0:42,"终于终于等到洁颜蜜搞活动了,赶紧拍",1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:42,"我以前也在你家买过身体乳,睡眠面膜,现在应该没有了,那个金丝玉帛面膜",1
yuer575402480,美容护肤,3xkn3k8y9x5tptk,如梦如幻,未知,2025/4/26 0:43,护手霜和牙膏是预售的吗,1
yuer575402480,美容护肤,3x5id4bmtugjrqy,璃月,未知,2025/4/26 0:43,隔离霜什么时候有货,1
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:43,洁颜蜜是不是很温和的,1
yuer575402480,美容护肤,3xwzcvsi9935csm,莓太,未知,2025/4/26 0:43,以前买洁颜蜜都没这么划算太炸了囤货了,1
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:43,散粉是现货吗,1
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:43,我急用[捂脸],1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:44,那个身体乳也好用,1
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:44,就怕不干净,0
yuer575402480,美容护肤,3xfpvjhwub3hedy,汐顔,未知,2025/4/26 0:44,御儿洁颜蜜可以卸防晒霜吗,1
yuer575402480,美容护肤,3xkn3k8y9x5tptk,如梦如幻,未知,2025/4/26 0:44,拍了护手霜是现货吗,1
yuer575402480,美容护肤,3xf3v3fag8tqbtw,侑點尐任性320,未知,2025/4/26 0:44,牙膏没看到,0
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:44,可以可以[元气满满][元气满满][元气满满][元气满满],0
yuer575402480,美容护肤,3xt3kpssuep6twe,Kψm,未知,2025/4/26 0:44,铂金面膜呢,1
yuer575402480,美容护肤,3x3txhbta7hbenu,、女女、,未知,2025/4/26 0:44,粉霜什么时候有,1
yuer575402480,美容护肤,yy11600000,豆包丢了、,未知,2025/4/26 0:44,拍了加急,1
yuer575402480,美容护肤,3xncarpav8ban8a,七月、,未知,2025/4/26 0:44,回购来了,1
yuer575402480,美容护肤,qiao688622,聪聪,未知,2025/4/26 0:45,有没有那个粉底霜,1
yuer575402480,美容护肤,w181608739,miss   王,未知,2025/4/26 0:45,粉霜有没有,1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:45,已经好久没有来看你的直播了,0
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:45,那以后尊宠也没有了啊[做不完][做不完][做不完][做不完][做不完][做,0
yuer575402480,美容护肤,3xwamv2i8hjugtk,＠妹,未知,2025/4/26 0:45,尊宠什么时候才有[愉快][愉快],1
yuer575402480,美容护肤,ccx03729,爱吃鱼的咪宝,未知,2025/4/26 0:46,淡黑色痘印用哪个?,1
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:46,多多的想要,1
yuer575402480,美容护肤,3xn4ptmjgzdrdms,繁&深,未知,2025/4/26 0:46,素颜霜,1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:46,挺喜欢看你的短剧,0
yuer575402480,美容护肤,qiao688622,聪聪,未知,2025/4/26 0:46,粉底霜以后会不还有呀,1
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:46,水光生产,0
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:46,全部人想要,1
yuer575402480,美容护肤,pengqin13143344,释怀,未知,2025/4/26 0:46,怎么没有身体乳呀?我想买,1
yuer575402480,美容护肤,3xfpvjhwub3hedy,汐顔,未知,2025/4/26 0:46,御儿粉霜素颜霜防晒霜使用顺序是什么啊,1
yuer575402480,美容护肤,3x5pnicjj5hcnru,毒宝章鱼小丸子,未知,2025/4/26 0:46,最近看你直播快结束了一直在喝粥,0
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:46,我想要水光,1
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:46,快调查我[调皮][调皮][调皮][调皮],0
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:46,很多人要水光,1
yuer575402480,美容护肤,qiao688622,聪聪,未知,2025/4/26 0:46,粉底霜后期还会不会有呀,1
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:46,水光那个眼霜真的好用,1
yuer575402480,美容护肤,3xwamv2i8hjugtk,＠妹,未知,2025/4/26 0:47,我买两套[愉快][愉快],1
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:47,求求求了水光我的最爱,1
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:47,怎么备案不了,0
yuer575402480,美容护肤,qq2334882077,甜       、,未知,2025/4/26 0:47,以后都没有水光了么,0
yuer575402480,美容护肤,liuyuanyijinxia2020,大尾巴__御兔,未知,2025/4/26 0:47,我也想要水光,1
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:47,笑出猪声,0
yuer575402480,美容护肤,qiao688622,聪聪,未知,2025/4/26 0:47,粉底霜还会不会在有呀[亲亲],1
yuer575402480,美容护肤,3x5pnicjj5hcnru,毒宝章鱼小丸子,未知,2025/4/26 0:47,最近看你直播快结束了一直在喝粥,0
yuer575402480,美容护肤,np2832953815,*niya平~,未知,2025/4/26 0:47,不愧是御兔[捂脸][捂脸],0
yuer575402480,美容护肤,pengqin13143344,释怀,未知,2025/4/26 0:47,"买了买了,我还以为是牙膏呢,买了三只",1
yuer575402480,美容护肤,3xxtm6g9xxgaeps,小慧宝宝,未知,2025/4/26 0:48,水光水光,0
yuer575402480,美容护肤,3xume9j9mt3253w,初感001优优,未知,2025/4/26 0:48,要水光,1
yuer575402480,美容护肤,liuyuanyijinxia2020,大尾巴__御兔,未知,2025/4/26 0:48,"我还想要磨砂膏,超级好用[大哭][大哭]",1
yuer575402480,美容护肤,3xn4ptmjgzdrdms,繁&深,未知,2025/4/26 0:48,"你家的素颜霜,敏感肌可以用吗",1
yuer575402480,美容护肤,A2963___888,慧琴学姐-,未知,2025/4/26 0:48,洗脸巾呢,1
yuer575402480,美容护肤,lmy0078965,諾諾的小可歆（御）,未知,2025/4/26 0:48,水光水光水光水光水光水光水光水光水光,0
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:48,基地升级了[捂脸],0
yuer575402480,美容护肤,np2832953815,*niya平~,未知,2025/4/26 0:48,@繁&深可以的可以的,0
yuer575402480,美容护肤,w181608739,miss   王,未知,2025/4/26 0:48,粉霜以后会不会有,1
yuer575402480,美容护肤,F3356975868,Oooo,未知,2025/4/26 0:48,没有玫瑰面膜吗,1
yuer575402480,美容护肤,np2832953815,*niya平~,未知,2025/4/26 0:48,便携式身体乳,1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:48,"我以前在你家买的那个身体很便宜,也好用,就是那个御之梦的",1
yuer575402480,美容护肤,3xkn3k8y9x5tptk,如梦如幻,未知,2025/4/26 0:48,十一岁小孩可以用酵母水吗,1
yuer575402480,美容护肤,ZMF888kiss, 仙女本仙mm,未知,2025/4/26 0:48,明天见[元气满满][元气满满][元气满满][元气满满][元气满满],0
yuer575402480,美容护肤,A2963___888,慧琴学姐-,未知,2025/4/26 0:48,水光水光水光水光水光水光水光水光水光,1
yuer575402480,美容护肤,np2832953815,*niya平~,未知,2025/4/26 0:49,"好的,御儿姐晚安",0
yuer575402480,美容护肤,yy11600000,豆包丢了、,未知,2025/4/26 0:49,明天见,0
yuer575402480,美容护肤,XG94080595,浅颜半夏,未知,2025/4/26 0:49,冻干粉冻干粉冻干粉,1
yuer575402480,美容护肤,wwj1314520234,烟水飘渺,未知,2025/4/26 0:49,比我女儿大俩岁,0
