live_id,species,user_id,user_name,gender,time,content,label
MyHONOR6666,数码科技,3x4j7iuvkcdp8f2,一***,未知,2025/4/17 20:18,我买的8号,0
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:18,"退了,处理一下",0
MyHONOR6666,数码科技,3xi4rh3gzkuzs89,﹏***,未知,2025/4/17 20:20,13号链接拍下送什么?,1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:20,你到是退款啊,0
MyHONOR6666,数码科技,3x4j7iuvkcdp8f2,一***,未知,2025/4/17 20:20,一定要纯新机,1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:20,退了我下单,1
MyHONOR6666,数码科技,3x5xw8325s6u22y,踏***,未知,2025/4/17 20:20,荣耀300下单付款应该是多少?,1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:21,说话啊,0
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:21,三号链接里荣耀GT第三代有什么优惠的?,1
MyHONOR6666,数码科技,3xwq5hkd3qffepw,祖***,未知,2025/4/17 20:22,有荣耀磨术4吗,1
MyHONOR6666,数码科技,3xdxhm2cnznfadk,***,未知,2025/4/17 20:22,我刚刚抽中奖了,0
MyHONOR6666,数码科技,3xcixaer597g74q,大***,未知,2025/4/17 20:22,荣耀X60什么时候上,1
MyHONOR6666,数码科技,3x5xw8325s6u22y,踏***,未知,2025/4/17 20:22,"容易300,512G的都优惠后下单应该是多少?",1
MyHONOR6666,数码科技,3xiy25z9bgx4fp6,风***,未知,2025/4/17 20:23,处理器太拉,0
MyHONOR6666,数码科技,3x5xw8325s6u22y,踏***,未知,2025/4/17 20:24,好的谢谢,0
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:24,"我想买GT第三代16+512,没看到领券",1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:24,"现在看看,好了没有",0
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:24,下单了,1
MyHONOR6666,数码科技,3x8a4pk5xhngkim,一***,未知,2025/4/17 20:24,三号链接和四号有什么区别,1
MyHONOR6666,数码科技,3x4j7iuvkcdp8f2,一***,未知,2025/4/17 20:24,这回好了没主播,0
MyHONOR6666,数码科技,3xtc6vefw5dfc59,翱***,未知,2025/4/17 20:25,还不如200好用,0
MyHONOR6666,数码科技,3xpp2ck46xerh54,留***,未知,2025/4/17 20:25,后面几个摄像头?,1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:25,"下单了,看看这次对了没有",1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:26,主播你讲的这款也不错,1
MyHONOR6666,数码科技,3xsycit6vr7f7ya,***,未知,2025/4/17 20:26,什么处理器,1
MyHONOR6666,数码科技,3xgu9ep4r2pkfr6,蒋***,未知,2025/4/17 20:26,多少钱,1
MyHONOR6666,数码科技,3x8znq93ht8pewq,高***,未知,2025/4/17 20:27,什么时候发货,1
MyHONOR6666,数码科技,3xgg86q4tjkivne,不***,未知,2025/4/17 20:27,打游戏有不有推荐的,1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:27,看看这次对了没有,0
MyHONOR6666,数码科技,3xp388y72ewkhr4,太***,未知,2025/4/17 20:27,补贴怎么领,1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 20:27,我的呢,0
MyHONOR6666,数码科技,3x9seq5zjw5jsfu,O***,未知,2025/4/17 20:29,怎么才能领到国补,1
MyHONOR6666,数码科技,3xis9jxtin2rwv9,韦***,未知,2025/4/17 20:29,10号链接如何,1
MyHONOR6666,数码科技,3xaauriwmyg46zs,魔***,未知,2025/4/17 20:29,荣耀X50i十小时候推送9.0版本,1
MyHONOR6666,数码科技,3xnrk83wtxiu9nq,年***,未知,2025/4/17 20:29,荣耀趴窝有人脸解锁吗?,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:30,哪些地区有国补?,1
MyHONOR6666,数码科技,3xhbex2eexw3trs,开***,未知,2025/4/17 20:30,晒单的30元是收到货后还是下完单晒单,1
MyHONOR6666,数码科技,3xwq5hkd3qffepw,祖***,未知,2025/4/17 20:30,有大曲屏幕的吗,1
MyHONOR6666,数码科技,3x4j7iuvkcdp8f2,一***,未知,2025/4/17 20:31,已拍老铁,1
MyHONOR6666,数码科技,3xt7ujkt2rfa8hu,看***,未知,2025/4/17 20:31,"主播主播,GTpro跑分三百四十万分是真的吗?",1
MyHONOR6666,数码科技,3xbwy3wapeerqzw,_***,未知,2025/4/17 20:31,买家那一栏备注了荣耀直播,0
MyHONOR6666,数码科技,3xbwy3wapeerqzw,_***,未知,2025/4/17 20:31,你这边可能看不到,0
MyHONOR6666,数码科技,3xq95jf93ftffxq,浪***,未知,2025/4/17 20:32,趴窝多少,1
MyHONOR6666,数码科技,3xbwy3wapeerqzw,_***,未知,2025/4/17 20:32,我问了客服说已经备注了备注,0
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:32,主播这款是新款的吗?,1
MyHONOR6666,数码科技,3xdxhm2cnznfadk,***,未知,2025/4/17 20:32,看我的拍了,1
MyHONOR6666,数码科技,3xk8sudpht8ubqg,刀***,未知,2025/4/17 20:33,荣耀趴窝看看,1
MyHONOR6666,数码科技,3xdxhm2cnznfadk,***,未知,2025/4/17 20:33,刚刚抽中奖了,0
MyHONOR6666,数码科技,3xsan7unej8xw4q,走***,未知,2025/4/17 20:33,主播即将发售的荣耀GTpro有传统导航键吗,1
MyHONOR6666,数码科技,3xk8sudpht8ubqg,刀***,未知,2025/4/17 20:33,明天我家这里上市,0
MyHONOR6666,数码科技,3xyx55pjdzhk2ku,万***,未知,2025/4/17 20:34,购新机得多重好礼,1
MyHONOR6666,数码科技,3xaw5bufwdi9ahs,仰***,未知,2025/4/17 20:35,荣耀X60gt什么处理器?,1
MyHONOR6666,数码科技,3xeq2qm55ienk7m,温***,未知,2025/4/17 20:35,购新机得多重好礼,1
MyHONOR6666,数码科技,3xk8sudpht8ubqg,刀***,未知,2025/4/17 20:35,狠狠拿下,1
MyHONOR6666,数码科技,3xdpxvg45wxaqsu,一***,未知,2025/4/17 20:36,购新机得多重好礼,1
MyHONOR6666,数码科技,3xk8sudpht8ubqg,刀***,未知,2025/4/17 20:36,国补不,1
MyHONOR6666,数码科技,3xk7vjcy3xnzs9w,k***,未知,2025/4/17 20:36,Magicos8.0的yoyo怎么样?,1
MyHONOR6666,数码科技,3xk8sudpht8ubqg,刀***,未知,2025/4/17 20:36,辽宁地区,0
MyHONOR6666,数码科技,3x7nht4gwyvhzp6,y***,未知,2025/4/17 20:37,"8000毫安,好恐怖啊",1
MyHONOR6666,数码科技,3xnnkj66qthps94,快***,未知,2025/4/17 20:37,3号连接是单扬声器双扬声器,1
MyHONOR6666,数码科技,3xczb864eppfzuk,丑***,未知,2025/4/17 20:38,适合老年人用的推荐一下,1
MyHONOR6666,数码科技,3xdxhm2cnznfadk,***,未知,2025/4/17 20:40,购新机得多重好礼,1
MyHONOR6666,数码科技,3xva7hsyxyhkn3a,～***,未知,2025/4/17 20:40,X60pro是新机吗,1
MyHONOR6666,数码科技,3xk7vjcy3xnzs9w,k***,未知,2025/4/17 20:41,畅玩60Plus怎么样?,1
MyHONOR6666,数码科技,3xivq8ricbt3zh2,5***,未知,2025/4/17 20:41,购新机得多重好礼,0
MyHONOR6666,数码科技,3x7gu86ihtz7h8y,管***,未知,2025/4/17 20:41,3号链接有国家补贴吗,1
MyHONOR6666,数码科技,3x7u4arqqe5ux3a,草***,未知,2025/4/17 20:42,购新机得多重好礼,1
MyHONOR6666,数码科技,3xaqdxyfsgjjabc,C***,未知,2025/4/17 20:42,国补在哪领请问,1
MyHONOR6666,数码科技,3xg6abhgkwhkkjg,青***,未知,2025/4/17 20:43,16+512,1
MyHONOR6666,数码科技,3x7u4arqqe5ux3a,草***,未知,2025/4/17 20:43,等会儿能讲解二号链接吗,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:43,请问吉林省有国补吗?,1
MyHONOR6666,数码科技,3xk7vjcy3xnzs9w,k***,未知,2025/4/17 20:43,线下买手机会比线上贵吗?,1
MyHONOR6666,数码科技,3xqm243u98bcq8a,直***,未知,2025/4/17 20:44,能透露一下g7Pro的价格吗,1
MyHONOR6666,数码科技,3xqm243u98bcq8a,直***,未知,2025/4/17 20:44,能透露一下gtPro的价格吗,1
MyHONOR6666,数码科技,3xtpvxmrfbh53a2,^***,未知,2025/4/17 20:44,有国补吗?,1
MyHONOR6666,数码科技,3xk7vjcy3xnzs9w,k***,未知,2025/4/17 20:45,"官方,官方,线下买手机是比线上贵一些的对吧?",1
MyHONOR6666,数码科技,3xwescikua3sds2,谢***,未知,2025/4/17 20:45,晚上好啊,0
MyHONOR6666,数码科技,3xtpvxmrfbh53a2,^***,未知,2025/4/17 20:45,在深圳,0
MyHONOR6666,数码科技,3xmh9si7u7g8e7g,巴***,未知,2025/4/17 20:46,荣耀X50陀螺仪,1
MyHONOR6666,数码科技,3xtpvxmrfbh53a2,^***,未知,2025/4/17 20:46,贵州人,0
MyHONOR6666,数码科技,3xeq8er5gp7mtgu,＠***,未知,2025/4/17 20:46,power像素多少,1
MyHONOR6666,数码科技,3xg9vnbds3883es,今***,未知,2025/4/17 20:46,广西有吗,0
MyHONOR6666,数码科技,3xk7vjcy3xnzs9w,k***,未知,2025/4/17 20:46,有没有性能较好的荣耀手机[裂开],1
MyHONOR6666,数码科技,3x6gs95g25iu25m,落***,未知,2025/4/17 20:47,gtPRO多少钱,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:48,请问荣耀300和荣耀power这两有什么区别?,1
MyHONOR6666,数码科技,3xdj7wqbjmjp7zi,成***,未知,2025/4/17 20:48,power为什么线下买不到,1
MyHONOR6666,数码科技,3xeq8er5gp7mtgu,＠***,未知,2025/4/17 20:48,300pro16512国补后多少米?,1
MyHONOR6666,数码科技,3xxm83u674fnrpi,挽***,未知,2025/4/17 20:49,现在实体店有没有荣耀play9tpro?,1
MyHONOR6666,数码科技,3xdj7wqbjmjp7zi,成***,未知,2025/4/17 20:49,看看正面,1
MyHONOR6666,数码科技,3xdj7wqbjmjp7zi,成***,未知,2025/4/17 20:49,现发那个,0
MyHONOR6666,数码科技,3xdj7wqbjmjp7zi,成***,未知,2025/4/17 20:50,现发货吗,1
MyHONOR6666,数码科技,3x5ea37646s66hm,.***,未知,2025/4/17 20:50,大连几天到货,1
MyHONOR6666,数码科技,3x6vprrxx2nufwm,骏***,未知,2025/4/17 20:50,荣耀哪款手机像素好,1
MyHONOR6666,数码科技,3xsnpyer8n2nwuw,【***,未知,2025/4/17 20:50,国家补贴哪里领,1
MyHONOR6666,数码科技,3xdj7wqbjmjp7zi,成***,未知,2025/4/17 20:51,曲屏看不出来呢,1
MyHONOR6666,数码科技,3x2xw5bceyiwnji,年***,未知,2025/4/17 20:51,外壳啥材质,1
MyHONOR6666,数码科技,3xxm83u674fnrpi,挽***,未知,2025/4/17 20:51,现在线下实体店有没有荣耀play9tPro,1
MyHONOR6666,数码科技,3xserjkzinsgnka,老***,未知,2025/4/17 20:51,处理器是什么的,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:51,Gt第三代骁龙8和荣耀power两款哪个更好?,1
MyHONOR6666,数码科技,3xdj7wqbjmjp7zi,成***,未知,2025/4/17 20:51,边框啥材质,1
MyHONOR6666,数码科技,3x2xw5bceyiwnji,年***,未知,2025/4/17 20:52,塑料边框还是铝合金,1
MyHONOR6666,数码科技,3xxuxtavx6gw9sq,行***,未知,2025/4/17 20:52,看看侧面,1
MyHONOR6666,数码科技,3x5gqng47zgns6g,慢***,未知,2025/4/17 20:52,支持卫星通话不?,1
MyHONOR6666,数码科技,3x6vprrxx2nufwm,骏***,未知,2025/4/17 20:52,像素怎么样,1
MyHONOR6666,数码科技,3xwh6thvddi4x6a,一***,未知,2025/4/17 20:52,"电池容量,电池容量",1
MyHONOR6666,数码科技,3xwh6thvddi4x6a,一***,未知,2025/4/17 20:52,电池容量,1
MyHONOR6666,数码科技,3xx5re24pmm2s9y,a***,未知,2025/4/17 20:53,优惠吗,1
MyHONOR6666,数码科技,3xfiqe85h98javm,天***,未知,2025/4/17 20:54,"手机己收到,如何联系人工客服?",1
MyHONOR6666,数码科技,3xq99mtd6kggaei,夜***,未知,2025/4/17 20:54,X50还可以用,1
MyHONOR6666,数码科技,3xiia6jnnq4dh84,初***,未知,2025/4/17 20:54,照相能放大多少倍,1
MyHONOR6666,数码科技,3xdz7ep9ru53dhq,。***,未知,2025/4/17 20:55,内蒙古几天能收到?,1
MyHONOR6666,数码科技,3x8kizrrncvzgyw,鸿***,未知,2025/4/17 20:56,不是1亿像素?,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:56,哪里领券呀?,1
MyHONOR6666,数码科技,3x8kizrrncvzgyw,鸿***,未知,2025/4/17 20:57,像素是1忆的有吗?,1
MyHONOR6666,数码科技,3xdz7ep9ru53dhq,。***,未知,2025/4/17 20:57,我想急要3天能回来不?,1
MyHONOR6666,数码科技,3xkz8gm9zzemsca,E***,未知,2025/4/17 20:57,荣耀gt讲解一下,1
MyHONOR6666,数码科技,3xic4tk868d3cik,清***,未知,2025/4/17 20:57,防摔吗,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 20:58,荣耀power没领到券,0
MyHONOR6666,数码科技,3xkz8gm9zzemsca,E***,未知,2025/4/17 20:58,"麻烦讲解一下,11",1
MyHONOR6666,数码科技,3xwzdpg5sqirve2,循***,未知,2025/4/17 20:58,什么处理器,1
MyHONOR6666,数码科技,3xpn9vjzjxwzei9,明***,未知,2025/4/17 20:58,荣耀300怎么样,1
MyHONOR6666,数码科技,3xic4tk868d3cik,清***,未知,2025/4/17 20:59,荣耀mgaig6pro怎么样?,1
MyHONOR6666,数码科技,3xpn9vjzjxwzei9,明***,未知,2025/4/17 21:00,荣耀300支持无线充电吗,1
MyHONOR6666,数码科技,3xkvcjikj3jjsm4,肉***,未知,2025/4/17 21:01,该咋买,1
MyHONOR6666,数码科技,3xtqzx7j946f9v4,辞***,未知,2025/4/17 21:01,300PRO,1
MyHONOR6666,数码科技,3xtqzx7j946f9v4,辞***,未知,2025/4/17 21:01,300prO怎么样,1
MyHONOR6666,数码科技,3xh3p93uq8m4jxm,快***,未知,2025/4/17 21:03,荣耀gt50也有这些福利吗?,1
MyHONOR6666,数码科技,3xh3p93uq8m4jxm,快***,未知,2025/4/17 21:04,荣耀叉50gt不包括这些福利呀,1
MyHONOR6666,数码科技,3x8cber8dbjsqks,大***,未知,2025/4/17 21:04,有没有人把防拍价拍了,1
MyHONOR6666,数码科技,3x53c7v8xev5fre,波***,未知,2025/4/17 21:04,荣耀X60GT是什么处理器?,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 21:05,荣耀GT第三代几天发货,1
MyHONOR6666,数码科技,3x8cber8dbjsqks,大***,未知,2025/4/17 21:05,有没有人把防拍价拍了[奸笑],0
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:06,荣耀X60有现货么?,1
MyHONOR6666,数码科技,3x8yyjk7wn4q8xs,安***,未知,2025/4/17 21:08,多久发货,1
MyHONOR6666,数码科技,3xphsbrh3e5f5mk,***,未知,2025/4/17 21:08,多少钱?,1
MyHONOR6666,数码科技,3xq2a4h84pcxmb4,ㄣ***,未知,2025/4/17 21:08,gtpro和m7选哪个,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 21:09,已拍已拍,0
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 21:09,主播我拍了GT三代,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 21:10,主播我备注了请你看一下,0
MyHONOR6666,数码科技,3x2aqutqvci2p5q,***,未知,2025/4/17 21:12,你这为什么没有国补,0
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:13,拍下怎么返50,1
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:14,X60,1
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:14,准备下单,1
MyHONOR6666,数码科技,3x44hba7p7xy8ik,霸***,未知,2025/4/17 21:14,主播说一下6号链接,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 21:14,收到晒图有奖励吗?,1
MyHONOR6666,数码科技,3x44hba7p7xy8ik,霸***,未知,2025/4/17 21:15,是不是还送充电宝?,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 21:15,明天我就能收到呗?,1
MyHONOR6666,数码科技,3x44hba7p7xy8ik,霸***,未知,2025/4/17 21:15,对支持支持,0
MyHONOR6666,数码科技,3xmmhstz7rvdcf2,郭***,未知,2025/4/17 21:16,荣耀gtPro已预约x60tg我已预约,1
MyHONOR6666,数码科技,3x44hba7p7xy8ik,霸***,未知,2025/4/17 21:16,6.8寸的屏吗?,1
MyHONOR6666,数码科技,3xmmhstz7rvdcf2,郭***,未知,2025/4/17 21:16,"一号链接和二号链接,我已预约截图了",0
MyHONOR6666,数码科技,3xghr2cr4strkrs,繁***,未知,2025/4/17 21:17,3号和4号有什么区别?,1
MyHONOR6666,数码科技,3xfcx9hzbuk3auw,℡***,未知,2025/4/17 21:17,3号链接没有啥优惠吗?,1
MyHONOR6666,数码科技,3xyjiriqbd73hdm,夜***,未知,2025/4/17 21:18,所以机型都退30吗?,1
MyHONOR6666,数码科技,3xdz7ep9ru53dhq,。***,未知,2025/4/17 21:18,3号手机多大内存?,1
MyHONOR6666,数码科技,3xdyzj2y4vnad9a,兴***,未知,2025/4/17 21:19,那款手机适合打游戏不卡,1
MyHONOR6666,数码科技,3x6zhvgf6p2j484,光***,未知,2025/4/17 21:19,"和Mate60配置相同,价格便宜的推荐一下",1
MyHONOR6666,数码科技,3xei7ihypakzfp9,天***,未知,2025/4/17 21:19,和荣耀300处理器一样吗,1
MyHONOR6666,数码科技,3xdz7ep9ru53dhq,。***,未知,2025/4/17 21:19,那个内存大?,1
MyHONOR6666,数码科技,3x38r6mztizg3zs,男***,未知,2025/4/17 21:21,有国补吗,1
MyHONOR6666,数码科技,3xzbypu7nwkj3cm,q***,未知,2025/4/17 21:22,哪坚有国补,1
MyHONOR6666,数码科技,3xyvaqwanrsdscc,事***,未知,2025/4/17 21:22,兰州市t里河区西果元镇王家坪,0
MyHONOR6666,数码科技,3xdyzj2y4vnad9a,兴***,未知,2025/4/17 21:22,几号链接,1
MyHONOR6666,数码科技,3x38r6mztizg3zs,男***,未知,2025/4/17 21:22,山东有吗,0
MyHONOR6666,数码科技,3xqm243u98bcq8a,直***,未知,2025/4/17 21:22,四川有国补吗,1
MyHONOR6666,数码科技,3xpwj26mi383tuq,潞***,未知,2025/4/17 21:23,3号有没有重庆的,1
MyHONOR6666,数码科技,3xsjjzbat3gucj6,***,未知,2025/4/17 21:23,有没有,0
MyHONOR6666,数码科技,3xsjjzbat3gucj6,***,未知,2025/4/17 21:23,为什么贵州没有?,0
MyHONOR6666,数码科技,3xq2a4h84pcxmb4,ㄣ***,未知,2025/4/17 21:24,gtpro和m7选哪个,1
MyHONOR6666,数码科技,3xf6eu4j3u6sbhg,春***,未知,2025/4/17 21:24,山西有吗,1
MyHONOR6666,数码科技,3xnvn66nwju9r9k,＠***,未知,2025/4/17 21:24,安徽有没有,1
MyHONOR6666,数码科技,3xdyzj2y4vnad9a,兴***,未知,2025/4/17 21:25,11号链接怎么拍?,1
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:25,X60下单了,1
MyHONOR6666,数码科技,3xdyzj2y4vnad9a,兴***,未知,2025/4/17 21:26,是双卡的哦,1
MyHONOR6666,数码科技,3xgtfeyme2ey92g,L***,未知,2025/4/17 21:27,三号链接介绍一下,1
MyHONOR6666,数码科技,3xhakkii6u7br7m,强***,未知,2025/4/17 21:29,拍了手机几天才能到,1
MyHONOR6666,数码科技,3xygni8gx462pdi,卡***,未知,2025/4/17 21:29,60i好还是60,1
MyHONOR6666,数码科技,3xhakkii6u7br7m,强***,未知,2025/4/17 21:29,四川省泸州市合江县,0
MyHONOR6666,数码科技,3xhakkii6u7br7m,强***,未知,2025/4/17 21:31,300p,0
MyHONOR6666,数码科技,3xinhabv6hkvaxc,***,未知,2025/4/17 21:32,3号链接和19号链接哪个好,1
MyHONOR6666,数码科技,3xhakkii6u7br7m,强***,未知,2025/4/17 21:32,下载了,0
MyHONOR6666,数码科技,3xc2z9ir4yd9339,三***,未知,2025/4/17 21:32,有曲屏吗,1
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:32,退款没通过呀?,0
MyHONOR6666,数码科技,3xsjcruv77n4mni,开***,未知,2025/4/17 21:32,购新机得多重好礼,0
MyHONOR6666,数码科技,3xhakkii6u7br7m,强***,未知,2025/4/17 21:33,今天或明天下单要几几天才能到,1
MyHONOR6666,数码科技,3xaif24hpkpbfnq,军***,未知,2025/4/17 21:33,什么时候发货,1
MyHONOR6666,数码科技,3xnuyadmdrvp92c,想***,未知,2025/4/17 21:34,是双卡吗,1
MyHONOR6666,数码科技,3xubp7jbamjpdai,冠***,未知,2025/4/17 21:35,购新机得多重好礼,1
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:35,X60现在备注可以了吧?,1
MyHONOR6666,数码科技,3x7qsuub2bncq3s,杨***,未知,2025/4/17 21:36,购新机得多重好礼,1
MyHONOR6666,数码科技,3xia5qaj8zayhns,背***,未知,2025/4/17 21:36,荣耀Power是什么处理器,1
MyHONOR6666,数码科技,3xbrprcat3mgime,A***,未知,2025/4/17 21:37,有没有送个原机手机壳?,1
